name=Gravity Sensor vendor=Google current_time_ms=1562661887265
measured_at recorded_at accuracy value_x value_y value_z
185884299235226 185884302829594 0 0.084569596 3.700662 9.0848255
185884309349497 185884311847512 0 0.085611716 3.6959953 9.086716
185884319463768 185884321958346 0 0.08847832 3.6925786 9.088077
185884329578038 185884332424545 0 0.0897878 3.6896336 9.08926
185884339692309 185884343105015 0 0.090530545 3.6873362 9.090185
185884349806580 185884352033766 0 0.09177849 3.6864486 9.090532
185884359920851 185884362075069 0 0.09386039 3.6863685 9.090544
185884370035122 185884372056268 0 0.09615279 3.6858416 9.090734
185884380149393 185884384306165 0 0.09779001 3.684938 9.091083
185884390263663 185884393354082 0 0.09771385 3.6831007 9.091827
185884400377934 185884403198042 0 0.09681074 3.680365 9.092945
185884410492205 185884412443043 0 0.09676923 3.6772294 9.094214
185884420606476 185884422392471 0 0.09720032 3.6739607 9.0955305
185884430720747 185884433714087 0 0.09817125 3.6708364 9.096781
185884440835018 185884443695442 0 0.10042053 3.6686647 9.097633
185884450949288 185884453017005 0 0.1036669 3.6683128 9.097738
185884461063559 185884464438100 0 0.10649125 3.6683962 9.097672
185884471177830 185884474462320 0 0.108212814 3.6682804 9.097698
185884481292101 185884484773675 0 0.11054951 3.6673248 9.098056
185884491406372 185884493295290 0 0.11300022 3.6656792 9.098689
185884501520590 185884504134510 0 0.11547798 3.663638 9.09948
185884511634861 185884515921699 0 0.11852833 3.6617944 9.100183
185884521749132 185884524463679 0 0.11994847 3.6597557 9.100985
185884531863403 185884534053888 0 0.12029506 3.6572354 9.101993
185884541977674 185884544337275 0 0.11929607 3.6535892 9.10347
185884552091945 185884554956755 0 0.118855774 3.6488686 9.105369
185884562206215 185884565234829 0 0.12007448 3.644342 9.107165
185884572320486 185884574337121 0 0.12315655 3.6407833 9.108547
185884582434757 185884584960195 0 0.12981609 3.6394296 9.108995
185884592549028 185884595457019 0 0.13831092 3.6396139 9.108798
185884602663299 185884604871760 0 0.14603962 3.6407247 9.1082325
185884612777570 185884616779573 0 0.1516572 3.64103 9.108019
185884622891945 185884626245408 0 0.15379274 3.6385403 9.108977
185884633006424 185884636261867 0 0.15345784 3.6317117 9.111709
185884643120903 185884646126868 0 0.15153514 3.6224105 9.115442
