name=BMI160 Gyroscope vendor=BOSCH current_time_ms=1561445543521
measured_at recorded_at accuracy value_x value_y value_z
281253140104927 281253144012221 0 -0.104633056 -0.34430858 -1.2036341
281253150221958 281253154767795 0 -0.07640361 -0.35283065 -1.1711435
281253160338990 281253165665192 0 -0.060957324 -0.38052744 -1.1248046
281253170455969 281253175020401 0 -0.064685784 -0.3965063 -1.0704763
281253180573000 281253184840038 0 -0.08013214 -0.40928942 -1.0118868
281253190690031 281253195088216 0 -0.09983955 -0.42260516 -0.95702577
281253200807063 281253205311134 0 -0.113688014 -0.43379036 -0.9058931
281253210924042 281253215212645 0 -0.11368805 -0.42899662 -0.85316265
281253221041073 281253226756032 0 -0.10197018 -0.39171234 -0.80202997
281253231158104 281253235751658 0 -0.09557864 -0.34164488 -0.74024475
281253241275083 281253246020929 0 -0.10250289 -0.287849 -0.6789921
281253251392115 281253255748326 0 -0.12753662 -0.24843422 -0.63105524
281253261509146 281253265887911 0 -0.16162509 -0.22766152 -0.5847163
281253271626177 281253276003068 0 -0.1914525 -0.22606356 -0.5437037
281253281743156 281253286317444 0 -0.2058336 -0.22925928 -0.5138763
281253291860188 281253296170778 0 -0.2068989 -0.22925922 -0.48511422
281253301977219 281253305816612 0 -0.19358313 -0.23565075 -0.44889528
281253312094198 281253316437447 0 -0.18080002 -0.25376016 -0.40468687
281253322211229 281253326770521 0 -0.16535372 -0.2803917 -0.3610111
281253332328261 281253337304845 0 -0.13978744 -0.30808848 -0.32212898
281253342445240 281253346118960 0 -0.10463376 -0.3230021 -0.28963846
281253352562271 281253357054690 0 -0.06308853 -0.33418733 -0.25714797
281253362679302 281253367329014 0 -0.023673814 -0.3309915 -0.2257227
281253372796333 281253377220942 0 0.014675637 -0.31447983 -0.20974378
281253382913313 281253386838391 0 0.05302509 -0.28252187 -0.21453749
281253393030344 281253398637924 0 0.08764612 -0.23937863 -0.24010383
281253403147375 281253407587873 0 0.11374504 -0.1978333 -0.27579018
281253413264354 281253417620686 0 0.12493027 -0.1520269 -0.30934602
281253423381386 281253427342927 0 0.110549174 -0.11634052 -0.33810812
281253433498417 281253437585271 0 0.0913744 -0.09503518 -0.3604787
281253443615448 281253449012825 0 0.07379752 -0.075327754 -0.3807187
281253453732427 281253458091003 0 0.07859117 -0.049761366 -0.39723033
281253463849458 281253467715483 0 0.1132122 -0.0135423485 -0.40362194
281253473966490 281253477948973 0 0.16807324 0.030133517 -0.39030617
281253484083469 281253488088089 0 0.22506478 0.07540728 -0.35888094
281253494200500 281253498632361 0 0.27140373 0.12121366 -0.3130746
281253504316958 281253508426841 0 0.29111105 0.16488954 -0.25661567
281253514431281 281253518519082 0 0.29324156 0.20164119 -0.20867883
281253524545604 281253528739135 0 0.28738257 0.20483704 -0.17139462
281253534659927 281253538544084 0 0.27992567 0.18406446 -0.13570832
281253544774250 281253549615699 0 0.27140355 0.15370451 -0.092565164
281253554888573 281253558596794 0 0.24051088 0.11482245 -0.03930201
281253565002896 281253568708409 0 0.18405187 0.106833026 0.029940097
281253575117219 281253579074921 0 0.12279918 0.09671308 0.096519046
281253585231542 281253588955703 0 0.052491747 0.060494192 0.15723905
281253595345865 281253599802371 0 -0.033262003 0.029068973 0.20570852
281253605460188 281253609402216 0 -0.12221154 -0.013008876 0.23180744
281253615574458 281253619836019 0 -0.20050845 -0.07585936 0.22754636
281253625688781 281253629293468 0 -0.23140112 -0.12060037 0.19505581
281253635803104 281253639469458 0 -0.19571483 -0.13817716 0.14232524
281253645917427 281253649792115 0 -0.09504746 -0.14563394 0.076811515
281253656031750 281253659592169 0 0.046099916 -0.13391599 0.010232524
281253666146073 281253669881180 0 0.19097573 -0.11048013 -0.044095937
281253676260396 281253680148941 0 0.30921996 -0.068402156 -0.08777176
281253686374719 281253690314047 0 0.37366834 -0.024726294 -0.114403374
281253696489042 281253700179256 0 0.36780936 -0.003420964 -0.12878445
281253706603365 281253710204101 0 0.31561142 -0.0023556405 -0.14210027
281253716717688 281253720614102 0 0.23624924 0.0051012645 -0.15967715
281253726832011 281253730709936 0 0.1504955 0.023210805 -0.17405823
281253736946333 281253741255614 0 0.06687227 0.052505612 -0.17778666
281253747060656 281253750716917 0 -0.00716358 0.095116206 -0.16393825
281253757174979 281253761093012 0 -0.05776363 0.1339984 -0.142633
281253767289302 281253771279836 0 -0.0902542 0.1600974 -0.123458296
281253777403625 281253781499837 0 -0.098776355 0.18300062 -0.10907725
281253787517948 281253791383952 0 -0.08918901 0.19365332 -0.09895727
281253797632271 281253801571922 0 -0.07534062 0.20963234 -0.08670677
281253807746594 281253811494788 0 -0.071079604 0.22028503 -0.070195206
281253817860917 281253821687914 0 -0.0721449 0.21229562 -0.055281535
281253827975240 281253831733331 0 -0.07534073 0.18779463 -0.04995524
281253838089563 281253842060260 0 -0.07214497 0.1531736 -0.054216314
281253848203886 281253852057865 0 -0.06042711 0.10470419 -0.059010025
281253858318208 281253862101355 0 -0.042850297 0.057300016 -0.057412148
281253868432531 281253872369429 0 -0.022077695 0.02853796 -0.044096377
281253878546854 281253883149691 0 0.0072170165 0.02161381 -0.026519552
281253888661177 281253892415733 0 0.044501204 0.026940187 -0.0073448312
281253898775500 281253903268651 0 0.070067495 0.045582358 0.011297259
281253908889823 281253912684537 0 0.07645904 0.0636919 0.026743557
281253919004146 281253922941674 0 0.06687163 0.08020354 0.033135116
281253929118469 281253933271519 0 0.04609896 0.08126886 0.037928782
281253939232792 281253943014020 0 0.017336808 0.0674205 0.044320337
281253949347115 281253953233917 0 -0.012490607 0.047180556 0.04005926
281253959461438 281253963585793 0 -0.022610646 0.026940607 0.029406607
281253969575761 281253974838033 0 -0.0162191 0.017885927 0.021417107
281253979690083 281253984405743 0 8.2508055E-4 0.018418618 0.020884454
281253989804406 281253993728243 0 0.022130316 0.020549206 0.025678119
281253999918677 281254003784494 0 0.025858704 0.019484002 0.034200206
281254010031958 281254014224027 0 0.0072165555 0.013092481 0.037395973
281254020144927 281254024777049 0 -0.016219277 -0.004484307 0.035265423
281254030257896 281254034640331 0 -0.035926007 -0.036443304 0.036331087
281254040370865 281254044514342 0 -0.037523933 -0.066270635 0.034733176
281254050483833 281254054919604 0 -0.011957635 -0.096630596 0.034733158
281254060596802 281254064498511 0 0.031718142 -0.117403194 0.029939454
281254070709719 281254075692262 0 0.07645918 -0.119533665 0.026211014
281254080822688 281254085498617 0 0.10468863 -0.10941361 0.026210995
281254090935656 281254094922524 0 0.11480861 -0.09822829 0.016090974
281254101048625 281254105352890 0 0.10309069 -0.08331457 -0.004149051
281254111161594 281254117356120 0 0.07965486 -0.076390296 -0.030248025
281254121274563 281254125639246 0 0.048762187 -0.06946604 -0.055281736
281254131387531 281254135342685 0 0.015738986 -0.059345987 -0.0744565
281254141500500 281254145650290 0 -0.024741055 -0.045497514 -0.089370206
281254151613469 281254156105499 0 -0.058296885 -0.051889047 -0.10854496
281254161726386 281254165586854 0 -0.078004286 -0.068400584 -0.12771973
281254171839354 281254175720241 0 -0.08865695 -0.0913037 -0.14263344
281254181952323 281254185898054 0 -0.081732765 -0.09929313 -0.15222082
281254192065292 281254197708368 0 -0.054568578 -0.09769519 -0.16766717
281254202178261 281254205853317 0 -0.010892801 -0.08650987 -0.18258086
281254212291229 281254217462745 0 0.027456656 -0.065204546 -0.19909248
281254222404198 281254225886496 0 0.04663137 -0.05242134 -0.2108104
281254232517167 281254236925716 0 0.035446078 -0.050290763 -0.22838725
281254242630136 281254246960352 0 0.005086037 -0.05455177 -0.25342095
281254252743052 281254257016395 0 -0.041252956 -0.058812775 -0.28111783
281254262856021 281254267400354 0 -0.09291827 -0.077454835 -0.31094524
281254272968990 281254277138063 0 -0.13286568 -0.10408637 -0.3450337
281254283081958 281254287825512 0 -0.15949729 -0.1253916 -0.38125265
281254293194927 281254297258690 0 -0.16855206 -0.12858734 -0.4116127
281254303307896 281254307270410 0 -0.16482367 -0.12272835 -0.43717903
281254313420865 281254317921349 0 -0.1531058 -0.12379356 -0.4611475
281254323533833 281254327907391 0 -0.14138794 -0.13284825 -0.49363804
281254333646802 281254338009944 0 -0.13020268 -0.13764189 -0.52719384
281254343759719 281254347451091 0 -0.13233325 -0.14243552 -0.56234753
281254353872688 281254358116040 0 -0.14671433 -0.13870706 -0.59856653
281254363985656 281254368571406 0 -0.16588911 -0.13764174 -0.6337203
281254374098625 281254378238073 0 -0.1855965 -0.14456591 -0.6742003
281254384211594 281254389311772 0 -0.203706 -0.16480586 -0.70988667
281254394324563 281254398427867 0 -0.22021762 -0.20155741 -0.74184453
281254404437531 281254408673181 0 -0.23406607 -0.22925422 -0.7828573
281254414550500 281254418723859 0 -0.24578401 -0.25535312 -0.8286636
281254424663469 281254428624797 0 -0.26549143 -0.2596141 -0.8766004
281254434776386 281254439087663 0 -0.2761441 -0.24949408 -0.9245373
281254444889354 281254448603810 0 -0.26708937 -0.24097192 -0.97300684
281254455002323 281254459373342 0 -0.24525149 -0.23351502 -1.0182805
281254465115292 281254469337770 0 -0.21595678 -0.22446024 -1.0550321
281254475228261 281254479430011 0 -0.18453154 -0.21593809 -1.0896533
281254485341229 281254489428293 0 -0.15789998 -0.20422013 -1.1184154
281254495454198 281254499208971 0 -0.14511684 -0.19569796 -1.1418512
281254505567323 281254509215847 0 -0.1291379 -0.19889371 -1.1716785
281254515680708 281254520095900 0 -0.11901794 -0.20635052 -1.1945817
281254525794146 281254529884130 0 -0.11102849 -0.2100789 -1.201506
281254535907583 281254540296840 0 -0.112093784 -0.212742 -1.1977775
281254546021021 281254550224653 0 -0.12114855 -0.20581773 -1.187125
281254556134458 281254560582623 0 -0.13233384 -0.2026219 -1.1812661
281254566247896 281254571501739 0 -0.14138862 -0.21593764 -1.1913861
281254576361333 281254580661114 0 -0.12540969 -0.24363445 -1.2142892
281254586474719 281254591427105 0 -0.092919186 -0.26653755 -1.2403882
281254596588156 281254601819294 0 -0.04178656 -0.29476702 -1.259563
281254606701594 281254611305076 0 0.008280796 -0.30648485 -1.2654219
281254616815031 281254620624400 0 0.048228152 -0.3112785 -1.2632914
281254626928469 281254631176744 0 0.07113129 -0.31447423 -1.2590305
281254637041906 281254642059610 0 0.076457575 -0.32033312 -1.2606283
281254647155344 281254651829976 0 0.07485965 -0.3357794 -1.2776725
281254657268729 281254661499508 0 0.06793541 -0.35016042 -1.3043041
281254667382167 281254672102790 0 0.065804854 -0.36826983 -1.3378599
281254677495604 281254681949145 0 0.0753922 -0.38637927 -1.3767421
281254687609042 281254692547584 0 0.09616481 -0.39490134 -1.4140264
281254697722479 281254702128002 0 0.124926895 -0.40768445 -1.4497128
281254707835917 281254712333471 0 0.16008055 -0.41993493 -1.4864643
281254717949302 281254722253108 0 0.1947016 -0.43005487 -1.531738
281254728062740 281254732251025 0 0.22559421 -0.43058747 -1.5642285
281254738176177 281254742100193 0 0.2426384 -0.40768427 -1.5892622
281254748289615 281254754301340 0 0.25755206 -0.37146524 -1.6031107
281254758403052 281254762402955 0 0.2772594 -0.34323573 -1.6206876
281254768516490 281254773597540 0 0.29962993 -0.33950722 -1.6462541
281254778629927 281254782348582 0 0.31241304 -0.352823 -1.6707551
281254788743313 281254814930513 0 0.28950983 -0.39277032 -1.6920602
281254798856750 281254814950357 0 0.23944244 -0.43111974 -1.7064414
281254808970188 281254814962284 0 0.17499396 -0.45615342 -1.717094
281254819083625 281254823806764 0 0.112676024 -0.4513597 -1.7144308
281254829197063 281254833445723 0 0.05781492 -0.4444354 -1.6893973
281254839310500 281254843625203 0 0.0210633 -0.43591326 -1.6606352
281254849423938 281254853799579 0 0.0029537915 -0.42366266 -1.6345363
281254859537323 281254863221090 0 0.005616922 -0.41087946 -1.6228184
281254869650761 281254873899164 0 0.03491164 -0.4353805 -1.6329384
281254879764198 281254883992447 0 0.08924005 -0.45881623 -1.6531783
281254889877636 281254894430625 0 0.1579495 -0.47958884 -1.6553088
281254899991073 281254903701042 0 0.21547373 -0.49503508 -1.6446564
281254910104511 281254914323491 0 0.24370319 -0.4726645 -1.6238837
281254920217948 281254924957086 0 0.24210526 -0.43271708 -1.5956542
281254930331333 281254934290004 0 0.21014732 -0.40502018 -1.5668921
281254940444771 281254944471619 0 0.14729674 -0.39862853 -1.5391953
281254950558208 281254955028808 0 0.06899984 -0.42099905 -1.5173573
281254960671646 281254964694434 0 -0.013025477 -0.44709793 -1.503509
281254970785083 281254974900737 0 -0.08652869 -0.45455474 -1.5083027
